user_id,economy_count,standart_count,distance_min,ride_cost_min,distance_max,ride_cost_max,distance_mean,ride_cost_mean,car_id_nunique,crazy_driver
A11173530w,1.0,0.0,2967.597857890157,614,2967.597857890157,614,2967.597857890157,614,1,1
A66187474K,0.0,1.0,4621.7733850909735,1320,4621.7733850909735,1320,4621.7733850909735,1320,1,0
C84438702e,1.0,0.0,1221.069722133046,195,1221.069722133046,195,1221.069722133046,195,1,1
E15036556k,0.0,1.0,1284248.9508172525,374394,1284248.9508172525,374394,1284248.9508172525,374394,1,0
G84350611k,0.0,1.0,1850.3531634566743,428,1850.3531634566743,428,1850.3531634566743,428,1,0
I12505308H,0.0,1.0,1023.8123469706184,509,1023.8123469706184,509,1023.8123469706184,509,1,0
N78592053P,1.0,0.0,1591.1831436197886,746,1591.1831436197886,746,1591.1831436197886,746,1,0
O16691347p,1.0,0.0,229.5234135684261,202,229.5234135684261,202,229.5234135684261,202,1,0
P16628111o,0.0,1.0,1104.8862511851162,1148,1104.8862511851162,1148,1104.8862511851162,1148,1,0
R16443619c,1.0,0.0,1324.0709176000885,512,1324.0709176000885,512,1324.0709176000885,512,1,0
R21123881y,1.0,0.0,1464.0134973354814,584,1464.0134973354814,584,1464.0134973354814,584,1,0
S51575404w,1.0,0.0,398.85996074743815,257,398.85996074743815,257,398.85996074743815,257,1,0
T73601037O,1.0,0.0,121.2315062210108,46,121.2315062210108,46,121.2315062210108,46,1,0
U96048210v,1.0,0.0,961.8258682856213,1535,961.8258682856213,1535,961.8258682856213,1535,1,0
W15317251O,1.0,0.0,983.0887796422928,337,983.0887796422928,337,983.0887796422928,337,1,1
X84487465q,0.0,1.0,966.9285190575612,761,966.9285190575612,761,966.9285190575612,761,1,0
a84945199R,1.0,0.0,1568.2646211567858,327,1568.2646211567858,327,1568.2646211567858,327,1,0
b13580442h,0.0,1.0,3288.823484228999,510,3288.823484228999,510,3288.823484228999,510,1,1
c16243825Y,1.0,0.0,2139.910349558932,370,2139.910349558932,370,2139.910349558932,370,1,0
e12723895d,0.0,1.0,246.50335865625263,149,246.50335865625263,149,246.50335865625263,149,1,1
f78566793v,0.0,1.0,2838.5507183937234,696,2838.5507183937234,696,2838.5507183937234,696,1,1
h14343699V,1.0,0.0,158.84293781307946,135,158.84293781307946,135,158.84293781307946,135,1,0
i21972487P,1.0,0.0,542.3140010120252,526,542.3140010120252,526,542.3140010120252,526,1,0
o11160326l,1.0,0.0,3186.288146064892,1184,3186.288146064892,1184,3186.288146064892,1184,1,0
q16643160J,1.0,0.0,2407.439628633774,1524,2407.439628633774,1524,2407.439628633774,1524,1,0
r94110346t,1.0,0.0,555505.1791411124,163944,555505.1791411124,163944,555505.1791411124,163944,1,0
u92005384K,1.0,0.0,2578.1321421231924,1179,2578.1321421231924,1179,2578.1321421231924,1179,1,0
v12246955f,0.0,1.0,381.53696069445056,106,381.53696069445056,106,381.53696069445056,106,1,1
y14157953A,1.0,0.0,2093.9827408260467,681,2093.9827408260467,681,2093.9827408260467,681,1,0
z19432069u,1.0,0.0,1729.6290040010622,555,1729.6290040010622,555,1729.6290040010622,555,1,0
